,event_id,price,x,y
404,68,73.32,-10,-5
405,68,90.81,-10,-5
406,68,85.9,-10,-5
407,68,82.28,-10,-5
408,68,71.35,-10,-5
409,68,65.67,-10,-5
410,68,85.07,-10,-5
411,68,69.17,-10,-5
412,68,89.2,-10,-5
413,68,84.26,-10,-5
414,68,68.43,-10,-5
415,68,76.5,-10,-5
416,68,75.26,-10,-5
417,68,78.3,-10,-5
418,68,75.54,-10,-5
419,68,89.73,-10,-5
420,68,80.36,-10,-5
421,68,77.61,-10,-5
422,68,87.25,-10,-5
423,68,83.68,-10,-5
424,68,83.57,-10,-5
425,68,87.27,-10,-5
426,68,79.75,-10,-5
427,68,72.2,-10,-5
428,68,81.66,-10,-5
429,68,81.71,-10,-5
430,68,73.03,-10,-5
431,68,88.05,-10,-5
432,68,103.84,-10,-5
433,68,91.31,-10,-5
434,68,100.6,-10,-5
435,68,82.06,-10,-5
436,68,103.92,-10,-5
437,68,113.81,-10,-5
438,68,87.91,-10,-5
439,68,101.41,-10,-5
440,68,113.21,-10,-5
441,68,92.94,-10,-5
442,68,98.45,-10,-5
443,68,120.56,-10,-5
444,68,109.25,-10,-5
445,68,88.42,-10,-5
446,68,86.04,-10,-5
447,68,86.2,-10,-5
448,68,94.27,-10,-5
449,68,80.79,-10,-5
450,68,87.65,-10,-5
451,68,106.01,-10,-5
452,68,93.21,-10,-5
453,68,90.07,-10,-5
454,68,102.67,-10,-5
455,68,94.7,-10,-5
456,68,109.19,-10,-5
457,68,89.99,-10,-5
458,68,114.4,-10,-5
459,68,116.07,-10,-5
460,68,99.04,-10,-5
461,68,93.99,-10,-5
462,68,89.17,-10,-5
463,68,107.26,-10,-5
464,68,108.07,-10,-5
465,68,94.82,-10,-5
466,68,104.64,-10,-5
467,68,106.9,-10,-5
468,68,104.09,-10,-5
469,68,96.66,-10,-5
470,68,101.76,-10,-5
471,68,106.3,-10,-5
472,68,115.05,-10,-5
473,68,93.71,-10,-5
474,68,117.85,-10,-5
475,68,102.95,-10,-5
476,68,82.62,-10,-5
477,68,94.8,-10,-5
478,68,89.49,-10,-5
479,68,108.39,-10,-5
480,68,128.17,-10,-5
481,68,104.2,-10,-5
482,68,98.35,-10,-5
483,68,101.1,-10,-5
484,68,89.24,-10,-5
485,68,86.81,-10,-5
486,68,95.37,-10,-5
487,68,108.9,-10,-5
488,68,96.12,-10,-5
489,68,98.69,-10,-5
490,68,87.17,-10,-5
491,68,104.48,-10,-5
492,68,106.21,-10,-5
493,68,88.57,-10,-5
494,68,114.76,-10,-5
495,68,89.89,-10,-5
496,68,86.31,-10,-5
497,68,113.52,-10,-5
498,68,109.31,-10,-5
499,68,110.07,-10,-5
500,68,116.92,-10,-5
501,68,102.03,-10,-5
502,68,92.6,-10,-5
503,68,98.58,-10,-5
504,68,89.98,-10,-5
505,68,96.26,-10,-5
506,68,87.52,-10,-5
507,68,104.62,-10,-5
508,68,91.71,-10,-5
509,68,92.54,-10,-5
510,68,98.13,-10,-5
511,68,88.19,-10,-5
512,68,97.0,-10,-5
513,68,106.42,-10,-5
514,68,89.48,-10,-5
515,68,102.57,-10,-5
516,68,103.1,-10,-5
517,68,104.14,-10,-5
518,68,103.98,-10,-5
519,68,101.1,-10,-5
520,68,104.59,-10,-5
521,68,93.85,-10,-5
522,68,93.47,-10,-5
523,68,107.0,-10,-5
524,68,113.0,-10,-5
525,68,101.78,-10,-5
526,68,102.74,-10,-5
527,68,93.77,-10,-5
528,68,98.66,-10,-5
529,68,79.08,-10,-5
530,68,95.91,-10,-5
531,68,102.78,-10,-5
532,68,95.08,-10,-5
533,68,91.09,-10,-5
534,68,103.29,-10,-5
535,68,105.22,-10,-5
536,68,98.8,-10,-5
537,68,105.84,-10,-5
538,68,99.18,-10,-5
0,69,48.15,-9,-5
1,69,39.24,-9,-5
2,69,43.07,-9,-5
3,69,39.18,-9,-5
4,69,42.83,-9,-5
5,69,30.78,-9,-5
6,69,34.36,-9,-5
7,69,39.64,-9,-5
8,69,40.21,-9,-5
9,69,43.85,-9,-5
10,69,39.53,-9,-5
11,69,36.66,-9,-5
12,69,40.13,-9,-5
13,69,34.17,-9,-5
14,69,41.54,-9,-5
15,69,40.53,-9,-5
16,69,37.26,-9,-5
17,69,41.21,-9,-5
18,69,34.61,-9,-5
19,69,34.42,-9,-5
20,69,33.49,-9,-5
21,69,38.75,-9,-5
22,69,44.52,-9,-5
23,69,36.1,-9,-5
24,69,37.66,-9,-5
25,69,39.28,-9,-5
26,69,42.17,-9,-5
27,69,31.18,-9,-5
28,69,33.73,-9,-5
29,69,38.97,-9,-5
30,69,36.59,-9,-5
31,69,44.98,-9,-5
32,69,35.7,-9,-5
33,69,38.41,-9,-5
34,69,40.43,-9,-5
35,69,39.76,-9,-5
36,69,42.5,-9,-5
37,69,36.97,-9,-5
38,69,44.81,-9,-5
39,69,38.32,-9,-5
40,69,33.01,-9,-5
41,69,42.93,-9,-5
42,69,35.8,-9,-5
43,69,41.83,-9,-5
44,69,42.19,-9,-5
45,69,41.83,-9,-5
46,69,35.51,-9,-5
47,69,49.03,-9,-5
48,69,42.57,-9,-5
49,69,29.96,-9,-5
50,69,43.4,-9,-5
51,69,46.51,-9,-5
52,69,36.14,-9,-5
53,69,40.81,-9,-5
54,69,42.93,-9,-5
55,69,46.48,-9,-5
56,69,47.69,-9,-5
57,69,29.17,-9,-5
58,69,37.02,-9,-5
59,69,35.74,-9,-5
60,69,48.18,-9,-5
61,69,52.92,-9,-5
62,69,36.04,-9,-5
63,69,48.51,-9,-5
64,69,34.56,-9,-5
65,69,39.89,-9,-5
66,69,37.98,-9,-5
67,69,46.06,-9,-5
68,69,35.08,-9,-5
69,69,37.66,-9,-5
70,69,48.0,-9,-5
71,69,33.3,-9,-5
72,69,41.58,-9,-5
73,69,46.53,-9,-5
74,69,40.69,-9,-5
75,69,38.42,-9,-5
76,69,31.43,-9,-5
77,69,43.52,-9,-5
78,69,43.17,-9,-5
79,69,39.09,-9,-5
80,69,38.7,-9,-5
81,69,42.08,-9,-5
82,69,30.29,-9,-5
83,69,44.68,-9,-5
84,69,47.12,-9,-5
85,69,38.62,-9,-5
86,69,32.82,-9,-5
87,69,42.43,-9,-5
88,69,34.16,-9,-5
89,69,40.96,-9,-5
90,69,32.87,-9,-5
91,69,37.96,-9,-5
92,69,37.46,-9,-5
93,69,36.8,-9,-5
94,69,35.54,-9,-5
95,69,50.41,-9,-5
96,69,54.0,-9,-5
97,69,39.2,-9,-5
98,69,33.49,-9,-5
99,69,34.81,-9,-5
100,69,33.43,-9,-5
101,69,36.35,-9,-5
102,69,39.93,-9,-5
103,69,39.81,-9,-5
104,69,44.42,-9,-5
105,69,41.1,-9,-5
106,69,45.52,-9,-5
107,69,35.31,-9,-5
108,69,39.35,-9,-5
109,69,41.85,-9,-5
110,69,29.16,-9,-5
111,69,44.32,-9,-5
112,69,34.74,-9,-5
113,69,37.57,-9,-5
114,69,43.34,-9,-5
115,69,48.7,-9,-5
116,69,35.83,-9,-5
117,69,35.98,-9,-5
118,69,38.25,-9,-5
119,69,44.75,-9,-5
120,69,39.18,-9,-5
121,69,36.07,-9,-5
122,69,37.0,-9,-5
123,69,40.15,-9,-5
124,69,35.01,-9,-5
125,69,39.1,-9,-5
126,69,46.39,-9,-5
127,69,31.73,-9,-5
128,69,55.84,-9,-5
129,69,50.32,-9,-5
130,69,24.75,-9,-5
131,69,34.38,-9,-5
132,69,40.77,-9,-5
133,69,33.09,-9,-5
134,69,44.51,-9,-5
135,69,43.34,-9,-5
136,69,41.35,-9,-5
137,69,46.69,-9,-5
138,69,38.62,-9,-5
139,69,32.53,-9,-5
140,69,46.11,-9,-5
141,69,52.01,-9,-5
142,69,53.92,-9,-5
143,69,40.98,-9,-5
144,69,36.37,-9,-5
145,69,44.0,-9,-5
146,69,46.86,-9,-5
147,69,24.02,-9,-5
148,69,44.01,-9,-5
149,69,53.07,-9,-5
150,69,35.6,-9,-5
151,69,37.33,-9,-5
152,69,37.23,-9,-5
153,69,44.26,-9,-5
154,69,31.84,-9,-5
155,69,36.11,-9,-5
156,69,38.58,-9,-5
157,69,46.68,-9,-5
158,69,37.22,-9,-5
159,69,45.2,-9,-5
160,69,44.98,-9,-5
161,69,35.67,-9,-5
162,69,41.95,-9,-5
163,69,42.08,-9,-5
164,69,48.58,-9,-5
165,69,44.22,-9,-5
166,69,42.69,-9,-5
167,69,33.02,-9,-5
168,69,35.06,-9,-5
169,69,32.22,-9,-5
170,69,32.12,-9,-5
171,69,36.18,-9,-5
172,69,44.04,-9,-5
173,69,33.37,-9,-5
174,69,48.69,-9,-5
175,69,47.05,-9,-5
176,69,39.09,-9,-5
177,69,38.84,-9,-5
178,69,43.84,-9,-5
179,69,40.09,-9,-5
180,69,43.42,-9,-5
181,69,30.43,-9,-5
182,69,38.97,-9,-5
183,69,36.48,-9,-5
184,69,39.84,-9,-5
185,69,42.09,-9,-5
186,69,39.58,-9,-5
187,69,36.62,-9,-5
188,69,37.89,-9,-5
189,69,35.41,-9,-5
190,69,41.96,-9,-5
191,69,36.97,-9,-5
192,69,43.68,-9,-5
193,69,34.21,-9,-5
194,69,45.2,-9,-5
195,69,43.8,-9,-5
196,69,39.88,-9,-5
197,69,38.16,-9,-5
198,69,47.27,-9,-5
199,69,40.22,-9,-5
200,69,34.77,-9,-5
201,69,37.8,-9,-5
202,69,33.5,-9,-5
203,69,43.06,-9,-5
204,69,40.02,-9,-5
205,69,34.0,-9,-5
206,69,37.97,-9,-5
207,69,37.51,-9,-5
208,69,40.93,-9,-5
209,69,36.36,-9,-5
210,69,38.5,-9,-5
211,69,36.5,-9,-5
212,69,37.03,-9,-5
213,69,39.89,-9,-5
214,69,38.43,-9,-5
215,69,27.2,-9,-5
216,69,40.46,-9,-5
217,69,35.69,-9,-5
218,69,39.67,-9,-5
219,69,38.66,-9,-5
220,69,34.85,-9,-5
221,69,42.93,-9,-5
222,69,40.27,-9,-5
223,69,47.93,-9,-5
224,69,33.96,-9,-5
225,69,44.95,-9,-5
226,69,43.01,-9,-5
227,69,43.85,-9,-5
228,69,43.05,-9,-5
229,69,38.87,-9,-5
230,69,39.18,-9,-5
231,69,37.0,-9,-5
232,69,39.3,-9,-5
233,69,28.76,-9,-5
234,69,37.76,-9,-5
235,69,34.12,-9,-5
236,69,40.73,-9,-5
237,69,51.23,-9,-5
238,69,37.0,-9,-5
239,69,43.47,-9,-5
240,69,80.39,-9,-5
241,69,76.86,-9,-5
242,69,77.35,-9,-5
243,69,89.32,-9,-5
244,69,87.69,-9,-5
245,69,80.08,-9,-5
246,69,86.47,-9,-5
247,69,80.78,-9,-5
248,69,89.6,-9,-5
249,69,84.35,-9,-5
250,69,82.65,-9,-5
251,69,76.55,-9,-5
252,69,77.11,-9,-5
253,69,85.55,-9,-5
254,69,68.87,-9,-5
255,69,82.07,-9,-5
256,69,87.13,-9,-5
257,69,84.53,-9,-5
258,69,63.98,-9,-5
259,69,83.15,-9,-5
260,69,70.73,-9,-5
261,69,78.85,-9,-5
262,69,82.74,-9,-5
263,69,79.05,-9,-5
264,69,72.09,-9,-5
265,69,80.77,-9,-5
266,69,77.93,-9,-5
267,69,79.08,-9,-5
268,69,88.05,-9,-5
269,69,85.49,-9,-5
270,69,79.32,-9,-5
271,69,89.81,-9,-5
272,69,65.27,-9,-5
273,69,71.5,-9,-5
274,69,73.86,-9,-5
275,69,91.83,-9,-5
276,69,87.16,-9,-5
277,69,75.12,-9,-5
278,69,89.54,-9,-5
279,69,69.35,-9,-5
280,69,77.58,-9,-5
281,69,65.59,-9,-5
282,69,67.6,-9,-5
283,69,89.06,-9,-5
284,69,84.78,-9,-5
285,69,69.26,-9,-5
286,69,75.32,-9,-5
287,69,75.52,-9,-5
288,69,89.01,-9,-5
289,69,72.99,-9,-5
290,69,66.84,-9,-5
291,69,70.82,-9,-5
292,69,92.0,-9,-5
293,69,75.51,-9,-5
294,69,76.64,-9,-5
295,69,74.04,-9,-5
296,69,75.32,-9,-5
297,69,87.36,-9,-5
298,69,78.89,-9,-5
299,69,80.18,-9,-5
300,69,72.67,-9,-5
301,69,81.03,-9,-5
302,69,78.18,-9,-5
303,69,76.28,-9,-5
304,69,65.81,-9,-5
305,69,76.4,-9,-5
306,69,67.31,-9,-5
307,69,82.49,-9,-5
308,69,77.05,-9,-5
309,69,90.9,-9,-5
310,69,82.02,-9,-5
311,69,85.94,-9,-5
312,69,74.41,-9,-5
313,69,92.42,-9,-5
314,69,87.95,-9,-5
315,69,82.71,-9,-5
316,69,75.91,-9,-5
317,69,55.37,-9,-5
318,69,82.19,-9,-5
319,69,80.93,-9,-5
320,69,71.37,-9,-5
321,69,79.97,-9,-5
322,69,69.72,-9,-5
323,69,76.49,-9,-5
324,69,77.9,-9,-5
325,69,81.82,-9,-5
326,69,91.0,-9,-5
327,69,86.63,-9,-5
328,69,79.86,-9,-5
329,69,70.54,-9,-5
330,69,89.31,-9,-5
331,69,82.16,-9,-5
332,69,76.95,-9,-5
333,69,74.37,-9,-5
334,69,71.41,-9,-5
335,69,68.03,-9,-5
336,69,75.96,-9,-5
337,69,66.92,-9,-5
338,69,85.8,-9,-5
339,69,84.71,-9,-5
340,69,82.15,-9,-5
341,69,74.91,-9,-5
342,69,74.6,-9,-5
343,69,85.3,-9,-5
344,69,76.94,-9,-5
345,69,78.78,-9,-5
346,69,82.1,-9,-5
347,69,87.64,-9,-5
348,69,74.51,-9,-5
349,69,72.14,-9,-5
350,69,74.91,-9,-5
351,69,81.4,-9,-5
352,69,78.97,-9,-5
353,69,75.51,-9,-5
354,69,76.99,-9,-5
355,69,88.47,-9,-5
356,69,76.22,-9,-5
357,69,82.04,-9,-5
358,69,79.11,-9,-5
359,69,89.23,-9,-5
360,69,88.13,-9,-5
361,69,82.56,-9,-5
362,69,86.2,-9,-5
363,69,85.19,-9,-5
364,69,68.06,-9,-5
365,69,83.5,-9,-5
366,69,81.84,-9,-5
367,69,73.92,-9,-5
368,69,79.83,-9,-5
369,69,83.68,-9,-5
370,69,76.75,-9,-5
371,69,79.76,-9,-5
372,69,82.95,-9,-5
373,69,95.29,-9,-5
374,69,86.22,-9,-5
375,69,83.36,-9,-5
376,69,69.63,-9,-5
377,69,86.37,-9,-5
378,69,87.02,-9,-5
379,69,74.11,-9,-5
380,69,81.45,-9,-5
381,69,79.44,-9,-5
382,69,79.13,-9,-5
383,69,74.24,-9,-5
384,69,94.3,-9,-5
385,69,95.63,-9,-5
386,69,88.21,-9,-5
387,69,97.81,-9,-5
388,69,96.72,-9,-5
389,69,98.62,-9,-5
390,69,93.89,-9,-5
391,69,103.79,-9,-5
392,69,89.61,-9,-5
393,69,89.39,-9,-5
394,69,106.51,-9,-5
395,69,94.86,-9,-5
396,69,110.01,-9,-5
397,69,104.31,-9,-5
398,69,111.14,-9,-5
399,69,82.78,-9,-5
400,69,97.97,-9,-5
401,69,109.71,-9,-5
402,69,102.96,-9,-5
403,69,84.17,-9,-5
404,69,83.15,-9,-5
405,69,99.14,-9,-5
406,69,91.75,-9,-5
407,69,98.11,-9,-5
408,69,92.16,-9,-5
409,69,90.74,-9,-5
410,69,95.87,-9,-5
411,69,107.38,-9,-5
412,69,89.83,-9,-5
413,69,100.74,-9,-5
414,69,102.38,-9,-5
415,69,105.16,-9,-5
416,69,100.47,-9,-5
417,69,96.3,-9,-5
418,69,94.27,-9,-5
419,69,90.51,-9,-5
420,69,113.12,-9,-5
421,69,89.56,-9,-5
422,69,106.38,-9,-5
423,69,90.38,-9,-5
424,69,93.6,-9,-5
425,69,108.62,-9,-5
426,69,112.39,-9,-5
427,69,107.03,-9,-5
428,69,104.02,-9,-5
429,69,112.13,-9,-5
430,69,85.81,-9,-5
431,69,89.58,-9,-5
432,69,92.82,-9,-5
433,69,92.07,-9,-5
434,69,88.67,-9,-5
435,69,100.94,-9,-5
436,69,92.07,-9,-5
437,69,108.06,-9,-5
438,69,93.19,-9,-5
439,69,89.77,-9,-5
440,69,101.75,-9,-5
441,69,95.91,-9,-5
442,69,87.04,-9,-5
443,69,103.75,-9,-5
444,69,99.83,-9,-5
445,69,95.7,-9,-5
446,69,109.32,-9,-5
447,69,103.55,-9,-5
448,69,98.09,-9,-5
449,69,84.31,-9,-5
450,69,100.54,-9,-5
451,69,115.28,-9,-5
452,69,101.19,-9,-5
453,69,89.04,-9,-5
454,69,101.58,-9,-5
455,69,94.54,-9,-5
456,69,115.65,-9,-5
457,69,95.84,-9,-5
458,69,104.23,-9,-5
459,69,94.5,-9,-5
460,69,97.74,-9,-5
461,69,104.49,-9,-5
462,69,105.83,-9,-5
463,69,81.48,-9,-5
464,69,94.61,-9,-5
465,69,95.16,-9,-5
466,69,100.78,-9,-5
467,69,107.15,-9,-5
468,69,111.91,-9,-5
469,69,115.58,-9,-5
470,69,81.59,-9,-5
471,69,75.53,-9,-5
472,69,87.16,-9,-5
473,69,97.98,-9,-5
474,69,108.31,-9,-5
475,69,116.6,-9,-5
476,69,92.67,-9,-5
477,69,96.15,-9,-5
478,69,114.0,-9,-5
479,69,112.15,-9,-5
0,70,30.39,-6,-5
1,70,49.81,-6,-5
2,70,39.29,-6,-5
3,70,45.46,-6,-5
4,70,43.17,-6,-5
5,70,37.0,-6,-5
6,70,39.46,-6,-5
7,70,43.64,-6,-5
8,70,32.8,-6,-5
9,70,40.83,-6,-5
10,70,35.85,-6,-5
11,70,39.04,-6,-5
12,70,28.38,-6,-5
13,70,44.07,-6,-5
14,70,41.19,-6,-5
15,70,40.07,-6,-5
16,70,38.89,-6,-5
17,70,33.07,-6,-5
18,70,38.59,-6,-5
19,70,42.52,-6,-5
20,70,48.2,-6,-5
21,70,41.26,-6,-5
22,70,37.32,-6,-5
23,70,30.24,-6,-5
24,70,44.14,-6,-5
25,70,46.61,-6,-5
26,70,50.04,-6,-5
27,70,39.84,-6,-5
28,70,32.67,-6,-5
29,70,39.6,-6,-5
30,70,39.06,-6,-5
31,70,35.39,-6,-5
32,70,33.49,-6,-5
33,70,46.18,-6,-5
34,70,34.95,-6,-5
35,70,39.29,-6,-5
36,70,39.43,-6,-5
37,70,40.58,-6,-5
38,70,36.35,-6,-5
39,70,35.82,-6,-5
40,70,35.18,-6,-5
41,70,29.89,-6,-5
42,70,35.56,-6,-5
43,70,39.57,-6,-5
44,70,31.24,-6,-5
45,70,39.39,-6,-5
46,70,41.39,-6,-5
47,70,34.08,-6,-5
48,70,41.58,-6,-5
49,70,36.94,-6,-5
50,70,37.95,-6,-5
51,70,33.88,-6,-5
52,70,44.93,-6,-5
53,70,40.28,-6,-5
54,70,44.92,-6,-5
55,70,31.82,-6,-5
56,70,38.64,-6,-5
57,70,24.29,-6,-5
58,70,40.79,-6,-5
59,70,32.75,-6,-5
60,70,38.51,-6,-5
61,70,35.39,-6,-5
62,70,34.12,-6,-5
63,70,43.3,-6,-5
64,70,55.45,-6,-5
65,70,39.01,-6,-5
66,70,30.69,-6,-5
67,70,41.28,-6,-5
68,70,40.03,-6,-5
69,70,42.59,-6,-5
70,70,37.64,-6,-5
71,70,37.5,-6,-5
72,70,35.09,-6,-5
73,70,49.38,-6,-5
74,70,39.54,-6,-5
75,70,41.05,-6,-5
76,70,38.38,-6,-5
77,70,35.1,-6,-5
78,70,33.11,-6,-5
79,70,42.98,-6,-5
80,70,38.22,-6,-5
81,70,44.28,-6,-5
82,70,36.9,-6,-5
83,70,39.54,-6,-5
84,70,48.9,-6,-5
85,70,46.04,-6,-5
86,70,31.24,-6,-5
87,70,38.23,-6,-5
88,70,49.79,-6,-5
89,70,44.81,-6,-5
90,70,44.12,-6,-5
91,70,35.19,-6,-5
92,70,44.16,-6,-5
93,70,41.72,-6,-5
94,70,50.09,-6,-5
95,70,35.56,-6,-5
96,70,34.06,-6,-5
97,70,42.68,-6,-5
98,70,31.76,-6,-5
99,70,33.77,-6,-5
100,70,41.32,-6,-5
101,70,40.25,-6,-5
102,70,43.73,-6,-5
103,70,34.48,-6,-5
104,70,34.6,-6,-5
105,70,43.38,-6,-5
106,70,34.87,-6,-5
107,70,43.72,-6,-5
108,70,41.39,-6,-5
109,70,41.71,-6,-5
110,70,34.51,-6,-5
111,70,47.61,-6,-5
112,70,41.04,-6,-5
113,70,38.23,-6,-5
114,70,30.87,-6,-5
115,70,42.83,-6,-5
116,70,42.84,-6,-5
117,70,43.19,-6,-5
118,70,49.79,-6,-5
119,70,48.06,-6,-5
120,70,43.07,-6,-5
121,70,40.95,-6,-5
122,70,48.27,-6,-5
123,70,38.58,-6,-5
124,70,37.14,-6,-5
125,70,38.8,-6,-5
126,70,31.94,-6,-5
127,70,41.32,-6,-5
128,70,33.87,-6,-5
129,70,40.47,-6,-5
130,70,41.54,-6,-5
131,70,39.75,-6,-5
132,70,42.11,-6,-5
133,70,46.54,-6,-5
134,70,39.37,-6,-5
135,70,35.42,-6,-5
136,70,49.16,-6,-5
137,70,30.53,-6,-5
138,70,42.54,-6,-5
139,70,37.3,-6,-5
140,70,40.92,-6,-5
141,70,40.81,-6,-5
142,70,33.41,-6,-5
143,70,41.9,-6,-5
144,70,38.05,-6,-5
145,70,43.62,-6,-5
146,70,38.01,-6,-5
147,70,31.43,-6,-5
148,70,55.7,-6,-5
149,70,32.73,-6,-5
150,70,36.9,-6,-5
151,70,44.13,-6,-5
152,70,46.93,-6,-5
153,70,42.67,-6,-5
154,70,41.06,-6,-5
155,70,39.78,-6,-5
156,70,36.17,-6,-5
157,70,38.17,-6,-5
158,70,38.14,-6,-5
159,70,40.54,-6,-5
160,70,29.82,-6,-5
161,70,39.48,-6,-5
162,70,34.57,-6,-5
163,70,38.03,-6,-5
164,70,41.37,-6,-5
165,70,37.12,-6,-5
166,70,38.14,-6,-5
167,70,35.73,-6,-5
168,70,45.12,-6,-5
169,70,32.71,-6,-5
170,70,45.57,-6,-5
171,70,48.03,-6,-5
172,70,41.37,-6,-5
173,70,36.45,-6,-5
174,70,38.15,-6,-5
175,70,38.76,-6,-5
176,70,36.67,-6,-5
177,70,39.08,-6,-5
178,70,44.84,-6,-5
179,70,43.13,-6,-5
180,70,40.23,-6,-5
181,70,44.36,-6,-5
182,70,44.04,-6,-5
183,70,45.89,-6,-5
184,70,44.05,-6,-5
185,70,39.06,-6,-5
186,70,40.34,-6,-5
187,70,43.06,-6,-5
188,70,40.17,-6,-5
189,70,31.46,-6,-5
190,70,34.53,-6,-5
191,70,33.12,-6,-5
192,70,37.59,-6,-5
193,70,45.81,-6,-5
194,70,33.49,-6,-5
195,70,39.72,-6,-5
196,70,43.34,-6,-5
197,70,47.11,-6,-5
198,70,44.27,-6,-5
199,70,33.21,-6,-5
200,70,30.44,-6,-5
201,70,43.17,-6,-5
202,70,34.33,-6,-5
203,70,45.14,-6,-5
204,70,35.63,-6,-5
205,70,37.96,-6,-5
206,70,32.0,-6,-5
207,70,39.71,-6,-5
208,70,40.07,-6,-5
209,70,42.83,-6,-5
210,70,38.77,-6,-5
211,70,39.57,-6,-5
212,70,41.8,-6,-5
213,70,38.97,-6,-5
214,70,42.0,-6,-5
215,70,42.18,-6,-5
216,70,70.07,-6,-5
217,70,76.15,-6,-5
218,70,82.75,-6,-5
219,70,78.23,-6,-5
220,70,75.22,-6,-5
221,70,82.32,-6,-5
222,70,84.64,-6,-5
223,70,78.29,-6,-5
224,70,75.06,-6,-5
225,70,90.98,-6,-5
226,70,83.7,-6,-5
227,70,88.13,-6,-5
228,70,86.55,-6,-5
229,70,76.28,-6,-5
230,70,79.41,-6,-5
231,70,77.7,-6,-5
232,70,73.38,-6,-5
233,70,86.21,-6,-5
234,70,84.39,-6,-5
235,70,73.87,-6,-5
236,70,67.64,-6,-5
237,70,56.98,-6,-5
238,70,75.75,-6,-5
239,70,86.59,-6,-5
240,70,87.78,-6,-5
241,70,75.53,-6,-5
242,70,77.43,-6,-5
243,70,94.93,-6,-5
244,70,83.2,-6,-5
245,70,79.2,-6,-5
246,70,82.19,-6,-5
247,70,93.54,-6,-5
248,70,81.09,-6,-5
249,70,87.18,-6,-5
250,70,72.06,-6,-5
251,70,80.86,-6,-5
252,70,70.82,-6,-5
253,70,85.75,-6,-5
254,70,66.22,-6,-5
255,70,90.91,-6,-5
256,70,70.92,-6,-5
257,70,80.65,-6,-5
258,70,71.18,-6,-5
259,70,74.97,-6,-5
260,70,84.11,-6,-5
261,70,80.27,-6,-5
262,70,82.08,-6,-5
263,70,82.65,-6,-5
264,70,70.44,-6,-5
265,70,84.46,-6,-5
266,70,74.87,-6,-5
267,70,73.68,-6,-5
268,70,82.88,-6,-5
269,70,75.91,-6,-5
270,70,92.21,-6,-5
271,70,81.99,-6,-5
272,70,81.25,-6,-5
273,70,86.56,-6,-5
274,70,76.85,-6,-5
275,70,89.94,-6,-5
276,70,86.4,-6,-5
277,70,89.12,-6,-5
278,70,86.17,-6,-5
279,70,82.05,-6,-5
280,70,87.59,-6,-5
281,70,90.85,-6,-5
282,70,90.75,-6,-5
283,70,82.39,-6,-5
284,70,82.9,-6,-5
285,70,69.34,-6,-5
286,70,74.82,-6,-5
287,70,82.52,-6,-5
288,70,76.2,-6,-5
289,70,82.3,-6,-5
290,70,81.92,-6,-5
291,70,75.66,-6,-5
292,70,75.96,-6,-5
293,70,76.78,-6,-5
294,70,78.09,-6,-5
295,70,75.1,-6,-5
296,70,79.34,-6,-5
297,70,86.34,-6,-5
298,70,80.48,-6,-5
299,70,77.67,-6,-5
300,70,78.16,-6,-5
301,70,85.26,-6,-5
302,70,94.85,-6,-5
303,70,80.88,-6,-5
304,70,80.15,-6,-5
305,70,76.5,-6,-5
306,70,78.24,-6,-5
307,70,71.54,-6,-5
308,70,77.23,-6,-5
309,70,75.24,-6,-5
310,70,83.93,-6,-5
311,70,77.89,-6,-5
312,70,87.21,-6,-5
313,70,77.62,-6,-5
314,70,78.93,-6,-5
315,70,90.79,-6,-5
316,70,75.57,-6,-5
317,70,86.08,-6,-5
318,70,85.93,-6,-5
319,70,83.21,-6,-5
320,70,94.42,-6,-5
321,70,78.58,-6,-5
322,70,79.78,-6,-5
323,70,69.18,-6,-5
324,70,64.77,-6,-5
325,70,76.52,-6,-5
326,70,74.52,-6,-5
327,70,79.64,-6,-5
328,70,83.82,-6,-5
329,70,75.24,-6,-5
330,70,83.35,-6,-5
331,70,61.23,-6,-5
332,70,64.71,-6,-5
333,70,78.16,-6,-5
334,70,88.07,-6,-5
335,70,83.28,-6,-5
336,70,81.06,-6,-5
337,70,73.34,-6,-5
338,70,96.35,-6,-5
339,70,91.49,-6,-5
340,70,73.01,-6,-5
341,70,88.13,-6,-5
342,70,76.0,-6,-5
343,70,75.57,-6,-5
344,70,81.58,-6,-5
345,70,92.47,-6,-5
346,70,122.21,-6,-5
347,70,82.37,-6,-5
348,70,109.05,-6,-5
349,70,86.18,-6,-5
350,70,94.24,-6,-5
351,70,89.37,-6,-5
352,70,101.61,-6,-5
353,70,92.27,-6,-5
354,70,95.7,-6,-5
355,70,110.87,-6,-5
356,70,105.4,-6,-5
357,70,110.46,-6,-5
358,70,97.58,-6,-5
359,70,86.37,-6,-5
360,70,97.35,-6,-5
361,70,106.56,-6,-5
362,70,106.53,-6,-5
363,70,107.46,-6,-5
364,70,113.3,-6,-5
365,70,112.26,-6,-5
366,70,93.98,-6,-5
367,70,82.83,-6,-5
368,70,93.67,-6,-5
369,70,77.68,-6,-5
370,70,93.01,-6,-5
371,70,117.29,-6,-5
372,70,90.3,-6,-5
373,70,81.23,-6,-5
374,70,105.03,-6,-5
375,70,109.72,-6,-5
376,70,77.66,-6,-5
377,70,100.85,-6,-5
378,70,87.99,-6,-5
379,70,89.4,-6,-5
380,70,99.76,-6,-5
381,70,102.72,-6,-5
382,70,91.88,-6,-5
383,70,87.06,-6,-5
